park_id,city,area,tw97x,tw97y,name,address,type1,payex,tel,totalcar,totalmotor,totalbike,totalbus,servicetime,updatetime,summary
1,臺北市,信義區,121.56299737011796,25.036088709188746,府前廣場地下停車場,松壽路1號地下,1,"計時：30元/時(9-18)，夜間10元/時(18-9)月票：全日3,400元，所在里優惠月票3,000元(信義區西村里及興隆里)，日間2,400元(7-19)，夜間1,000元(週一至週五19-8時及週六、日與行政機關放假之紀念日、民俗日)。市府員工全日月票2,900元，市府員工日間月票2,400元(7-22)，機車計次20元(當日當次，隔日另計)，機車月票300元，市府員工機車月票150元。",25420001,2025.0,1360.0,31.0,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下二層停車場，計有2024個小型車停車格，1137個機車停車位
2,臺北市,信義區,121.56628039692906,25.037146691182052,松壽廣場地下停車場,松智路75號地下,1,"全日月票3,400元日間月票2,400元(7-20時)，夜間優惠月票1,000元(限週一至週五19-8時及週六、日與政府行政機關放假之紀念日、民俗日使用)，週一至週五(9-22時)計時30元，(22-9時)計時10元，週六、日與政府行政機關放假之紀念日、民俗節日(9-22時)計時40元，(22-9時)計時10元(全程以半小時計費)。",2542-0001,455.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車446格(含身心障礙停車位9格)。
3,臺北市,信義區,121.56622607003736,25.028806327113514,臺北市災害應變中心地下停車場,莊敬路391巷11弄2號地下,1,"小型車計時30元(全程以半小時計費)。全日月票5,000元，日間(07-19)月票2,600元，所在里民優惠(三張里)月票3,500，停車場出入口周邊服務半徑300公尺範圍內設籍里民(景新里、三犁里、景勤里、雙和里、惠安里)月票4,000元。機車計時10元(全程以半小時計費)，當日當次最高收費上限20元(隔日另計)。全日月票300元，臺北市災害應變中心進駐員工月票150元。",2759-0666,174.0,204.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車169格(含身心障礙停車位5格)。立體式機車208格(含身心障礙停車位5格)。
4,臺北市,信義區,121.57187074799478,25.04744424267828,雅祥公園地下停車場,松隆路123巷7號地下,1,"週一至週四計時40元，週五至週日及政府行政機關放假之紀念日與民俗日計時50元(全程以半小時計費)。月租：全日4,800元，夜間2,000元(週一至週五19-08及週六、日與行政機關放假之紀念、民俗日使用)，所在里（雅祥里）優惠3,360元/月，全日里民優惠3,840元/月（限四育里、五常里、六藝里、敦厚里、新仁里、五全里及松山區慈祐里、新聚里）。",2749-51372,209.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車204格(含身心障礙停車位5格)。
5,臺北市,北投區,121.50356952571735,25.118430178877603,立農公園地下停車場,承德路7段372號地下,1,"計時：20元/時(以半小時計價)。月票：全日4,800元；日間(07-19)2,800元；夜間(19-08)2,000元，里民優惠3,360元。機車計次20元，全日月票300元，本場提供計程車免費一小時服務。",2823-0834,204.0,95.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車204格(含身心障礙停車位5格)。立體式機車95格(含身心障礙停車位2格)。
6,臺北市,信義區,121.56450251083052,25.035326989797273,台北世界貿易中心展覽三館停車場,松壽路6號,1,"計時：小型車50元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。月租：小型車5,000元/月；機車500元/月。計次：機車40元/次，每隔1夜停放，加計1次收費。",2725-5200,513.0,539.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有665格小型車格，527格機車格。
7,臺北市,萬華區,121.49920702527388,25.0289927192878,萬華國中地下停車場,西藏路201號地下,1,"計時：小型車20元/時，全程以半小時計費，月租：小型車全日4,800元/月，日間(7-19)月票2,800/月，夜間(19-8)月票2,000元/月，所在里(日善里)里民月票3,360元，300公尺內設籍里(雙園里、頂碩里、新安里、新忠里)3,840元/月，機車全日300元/月。計次：機車20元╱時。",2307-8457,519.0,215.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車508格(含身心障礙停車位11格)。立體式機車213格(含身心障礙停車位4格)。
8,臺北市,信義區,121.56261356225248,25.035703220223642,台北君悅大飯店停車場,松壽路2號B1、B2,1,70元/時，停車逾1小時以上者，未滿半小時以半小時計費。6300元/月，34020元/半年，60480元/年。,02-2720-1005,377.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有390個小型車停車位。
11,臺北市,信義區,121.56086591873958,25.033317751353607,台北國際會議中心停車場,信義路五段1號,1,"50元/小時,續每半小時25元", ,483.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有18個大型車停車位，483個小型車停車位。
14,臺北市,信義區,121.57281004140364,25.034905910932412,興雅國中地下停車場,松德路200巷18號地下,1,"計時30元，(全程以半小時計費)。月票4,800元，日間月票3,000元(7-19)，夜間月票2,400元(19-8)，所在里(信義區安康里)優惠3,360元，停車場出入口周邊半徑300公尺鄰近里(信義區松友里三犁里)優惠3,840",2758-5499,447.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車447格(含身心障礙停車位9格)。
15,臺北市,萬華區,121.50538540284306,25.044036598241906,峨眉立體停車場,峨眉街83號,1,"計時：小型車週一至週五：50元/時(10-22)，10元/時(22-10)；週六至週日及政府行政機關放假之紀念日及民俗節日60元/時(10-24)，10元/時(22-10)，全程以半小時計費。月租：小型車全日月票4,800元/月，日間月票4,000元/月(10-22)，夜間月票500元/月(21-09)；機車月票300元/月。計次：機車20元/次，隔日另計。",2382-2854,529.0,1674.0,14.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車528格(含身心障礙停車位11格)。立體式機車1850格(含身心障礙停車位33格)。
16,臺北市,中正區,121.5104581152077,25.04401221409014,中山堂地下停車場,延平南路98號地下,1,"週一至週五(8-20)計時40元，(20-8)計時10元，週六、日及政府行政機關放假之紀念日與民俗節日(10-20)計時40元，(20-10)計時10元，月租全日4,600元，日間(07-19)3,600元，夜間(19-08)1,000元。",2312-0612,431.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車440格(含身心障礙停車位9格)。
18,臺北市,萬華區,121.50587420182578,25.04824401517855,洛陽綜合立體停車場,環河南路1段1號,1,"計時：小型車週一至週五20元/時(08-22)，10元/時(22-08)，週六、週日及政府行政機關放假之紀念日與民俗節日20元/時(08-10)，30元/時(10-22)，10元/時(22-08)。月租：小型車全日4,000元/月，日間2,400元/月(07-20)，夜間900元/月(20-07)，機車免費。",23812484,1718.0,283.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車1676格(含身心障礙停車位64格)。立體式機車277格(含身心障礙停車位6格)。
19,臺北市,大同區,121.51098003256612,25.050819227280765,塔城公園地下停車場,塔城街11號地下,1,"計時30元。全日優惠月票5,760元，夜間月票3,000元(21-8)。",2559-0032,151.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車151格(含身心障礙停車位4格)。
20,臺北市,士林區,121.52399857689072,25.08615067095607,百齡高中地下停車場,承德路4段175號地下,1,"計時：週一至週四(9-22)40元，(22-09)10元；週五及假日(12-01)50元，(01-12)10元，以半小時計費。月票：日間(07-19)1,500元，夜間(21-08)1,500元，本場提供計程車免費一小時服務。",2882-3992,232.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車232格(含身心障礙停車位5格)。
21,臺北市,士林區,121.5202887340679,25.085372327181787,前港公園地下停車場,前港街45號地下,1,"計時20元(02-19時)，40元(19-02時)全程以半小時計費。月租：全日優惠5,200元，所在里(前港里)優惠3,640元，半徑300公尺鄰近里(後港里、百齡里、承德里、福中里、義信里、福華里)優惠4,160元，日間(07-19時)優惠2,600元，機車免費。",2881-7033,539.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車531格(含身心障礙停車位11格)。
22,臺北市,信義區,121.58044185302215,25.046627187102647,五分埔公園地下停車場,中坡北路57號地下,1,"周一至周四計時40元，周五至周日及行政機關放假之紀念日及民俗節日計時50元，全程以半小時計費。月票：全日月票5,500元，所在里3,850元，半徑300公尺鄰近里4,400元，夜間月票3,000元(19-8)。",2760-6275,210.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車210格(含身心障礙停車位4格)。
23,臺北市,松山區,121.55797440097886,25.06161215730541,民權公園地下停車場,民權東路4段180號地下,1,"計時：30元，夜間(22-8)計時10元，全程以半小時計費。月租：全日5,250元，日間2,800元(7-19)。本場提供計程車免費一小時服務。",2765-5004,714.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車714格(含身心障礙停車位15格)。
24,臺北市,大安區,121.53164898756437,25.029525637842056,金華公園地下停車場,金華街190號地下,1,"計時：(8-22)50元/時，(22-08)10元，全程以半小時計費。月租：全日6,000元。本場提供計程車免費一小時服務。",2357-8564,193.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車193格(含身心障礙停車位3格)。
25,臺北市,萬華區,121.51055594268287,25.02442151236245,古亭國中地下停車場,中華路2段606巷1號地下,1,"計時：30元/時，全程以半小時計費。月租：5,250元，夜間月票2,800元(18-8)。本場提供計程車免費一小時服務。",2339-0684,261.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車261格(含身心障礙停車位6格)。
27,臺北市,文山區,121.54378667327649,24.99526159883707,景華公園地下停車場,景華街55號地下,1,"計時：每小時20元(全程以半小時計費)。月租：全日優惠4,800元，所在里全日月票2,800元，半徑300公尺鄰近里3,200元/月,日間(7-19)2,400元，夜間(19-8)1,500元。",2930-2054,746.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車746格(含身心障礙停車位15格)。
28,臺北市,信義區,121.56407485537355,25.04407661526927,松山高中地下停車場,基隆路1段156號地下,1,"週一至週五(08-20時)計時30元，(20-08時)計時10元，假日(08-20時)計時30元，(20-08時)計時10元(全程以半小時計費)。月租：全日優惠5,760元，(新仁里、興雅里、敦厚里)里民全日優惠4,600元。",2768-5492,228.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車228格(含身心障礙停車位5格)。
29,臺北市,內湖區,121.61569878217956,25.06854628181809,東湖國小地下停車場,東湖路115號之1地下,1,"計時：小型車每小時40元(08-18)、20元(18-08)，全程以半小時計費。月租：小型車全日月票4,000元，小型車日間月票2,000元(07-19)，夜間2,000元(19-08)，所在里及一般里民優惠全日月票2,800元，機車月票300元/月。計次機車20元/次，隔日另計。",2630-6731,365.0,111.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車358格(含身心障礙停車位7格)。立體式機車109格(含身心障礙停車位2格)。
30,臺北市,大同區,121.51046823543527,25.058392751562074,大稻埕公園地下停車場,歸綏街243號地下,1,"小型車計時:40元(08-19)，10元/時(19-8)，全程以半小時計費。小型車月票:全日5,760元/月，夜間2,000元(19-8)。里民優惠(大同區延平里、永樂里、南芳里、朝陽里)4,600元/月，所在里(大有里)4,032元/月",2549-1705,200.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車200格(含身心障礙停車位5格)。
31,臺北市,大安區,121.54229164705092,25.03629138282754,附中公園地下停車場,復興南路1段340巷11號地下,1,"計時：(8-21)50元/時，(21-8)10元/時，全程以半小時計費。月租：全日5,760元。本場提供計程車免費一小時服務。",2701-4453,118.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車118格(含身心障礙停車位4格)。
32,臺北市,松山區,121.56588227110706,25.05581214943516,西松高中地下停車場,健康路325巷19弄1號地下,1,"計時：30元，夜間(22-8)計時10元，全程以半小時計費。月租：全日5,250元，日間2,800元(7-20)，夜間2,450元(18-9)，本場供計程車免費一小時服務。",2528-4554,341.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車341格(含身心障礙停車位7格)。
33,臺北市,中山區,121.53770545216665,25.04611262881945,進安公園地下停車場,八德路2段158號地下,1,"計時20元，全程以半小時計費。全日月票4,800元/月，里民優惠月票3,840元/月(中山區朱崙里、力行里、朱園里；大安區民輝里、昌隆里)，所在里民月票3,360元/月(中山區埤頭里)。日間月票3,000元/月(07-20時)，夜間月票2,000元/月(20-07時)",2542-1501,154.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下三層停車場，計有150個小型車停車格
34,臺北市,文山區,121.55862425840431,25.006274813151652,辛亥國小地下停車場,辛亥路4段103號地下,1,計時：20元(08-18)/時，10元(18-隔日08)/時，全程以半小時計費。月租：全日月票3840元/月，里民優惠(興昌里)全日月票2688元/月，里民優惠(興泰里)全日月票3000元/月。,29300568,132.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下二層停車場，計有129個小型車停車格。
35,臺北市,大同區,121.51980808757489,25.06090654060606,成淵高中地下停車場,承德路2段235號之1地下,1,"計時40元(09-21時)，30元(21-09時)全程以半小時計費。月租：全日優惠5,760元，夜間(19-08)優惠月票2,400元。本場提供計程車免費一小時服務。",2552-0589,273.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車273格(含身心障礙停車位6格)。
36,臺北市,北投區,121.50393618280559,25.131128358367587,大豐公園地下停車場,大興街145號地下,1,"計時：(7-22)40元/時，(22-7)10元/時，全程以半小時計費。月租：全日月票4,000元，所在里3,500元。",2892-1209,235.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車235格(含身心障礙停車位5格)。
37,臺北市,大安區,121.54185489755186,25.032635068867478,大安高工地下停車場,信義路3段166巷6弄12號地下,1,"計時：30元/時(9-21)，10元/時(21-9)，全程以半小時計費。月租：全日5,760元，日間4,200元(7-20)，夜間1,500元(20-7)。本場提供計程車免費一小時服務。",2702-7924,526.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車526格(含身心障礙停車位11格)。
38,臺北市,南港區,121.58604996369648,25.045886358296862,成德立體停車場,成福路1號,1,"計時：週一到週五(08-18)20元/時，週一到週五(18-08)及假日全日30元/時。全程以半小時計費，月租：全日4,500元/月，里民優惠3,600元/月(萬福里、鴻福里、聯成里、合成里)， 所在里里民優惠3,150元/月(成福里)，日間(07-19)2,200元/月，夜間(19-07)2,400元/月。",2240-8767,185.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,塔台式小型車180格(含身心障礙停車位5格)。
39,臺北市,士林區,121.50595330964892,25.08958139058102,社園立體停車場,延平北路6段180號,1,"計時：20元/時，全程以半小時計費。月租：全日3,600元/月，全日里民優惠(社新里、社子里、永倫里)2,880元/月，所在地全日里民優惠(社園里)2,520元/月，夜間18-08)1,800元/月(。",2816-4583,266.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,塔台式小型車280格(含身心障礙停車位6格)。
40,臺北市,松山區,121.562354692473,25.05653795039661,健康國小地下停車場,延壽街168號地下,1,"計時：30元/時，全程以半小時計費。月租：全日5,250元。本場提供計程車免費一小時服務。",2759-0666,195.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車195格(含身心障礙停車位5格)。
41,臺北市,信義區,121.56778323294876,25.04041931206566,忠信地下停車場,松仁路2號地下,1,"小型車：計時40元/時(全程以半小時計費)，全日月票5,200元，日間(07-19)月票3,600元，夜間(19-08)月票2,880元，所在里(信義區興雅里)，半徑300公尺鄰近里(信義區西村里、廣居里、安康里、富台里、敦厚里、六藝里)優惠4,160元。機車計時10元/時(全程以半小時計費)，當日當次最高收費上限20元(隔日另計)，全日月票300元。",2759-0666,321.0,260.0,22.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車314格(含身心障礙停車位7格)。立體式機車255格(含身心障礙停車位5格)。
42,臺北市,大同區,121.5198757171899,25.051488848561764,建成國中地下停車場,長安西路37號之一地下,1,"周一至周五(08-22)計時30元，(22-08)計時10元，周六、日與行政機關放假之紀念日與民俗日(08-22)計時40元，(22-08)計時10元，全程以半小時計費。月票：全日月票7,200元，所在里5,040元，半徑300公尺鄰近里5,760元，日間月票4,800元(8-19)，夜間月票2,400元(19-8)。機車計時10元(當日當次最高收費上限30元，隔日另計)，月票300元。",2759-0666,337.0,163.0,16.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車330格(含身心障礙停車位7格)。立體式機車160格(含身心障礙停車位3格)。
43,臺北市,南港區,121.60650227183163,25.056104488283676,興中立體停車場,興中路44巷1號,1,"計時：小型車20元/時，全程以半小時計費。月租：小型車全日月票3,000元/月，所在里2,100元，半徑300公尺鄰近里2,400元。機車計次20元，跨日重新計算，機車月票300元/月。",2783-2912,639.0,152.0,15.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車639格(含身心障礙停車位13格)。立體式機車152格(含身心障礙停車位4格)。
44,臺北市,萬華區,121.50778273012159,25.023778999964488,青年公園高爾夫球場地下停車場,國興路5號地下,1,"計時30元，全程以半小時計費。月租：全日月票4,800元，夜間月票2,400元(18-8)。機車計次20元，機車月票300元。本場提供計程車免費一小時服務。",2337-9616,321.0,157.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車321格(含身心障礙停車位6格)。立體式機車157格(含身心障礙停車位7格)。
46,臺北市,松山區,121.57877281926037,24.997363523244907,動物園站地下停車場,新光路2段28號,1,汽車：平日20元/時(06-22)，10元/時(22-06)，假日60元/時(06-22)，10元/時(22-06)，全程以半小時計費。限時日間月票：800元/月(週一至五，平日06-21時)，機車20元/次，隔日另計(凌晨2時為基準跨日另計費)。全時月票：300元/月。,25505600,154.0,204.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,為地下立體停車場，計有200格機車格，150格小型車格
48,臺北市,信義區,121.56581167641671,25.03314606880137,信義廣場地下停車場,信義路5段11號地下,1,"周一至周五(8-22)計時40元，(22-8)計時10元，周六、周日及政府行政機關放假之紀念日與民俗節(8-22)計時50元，(22-8)計時10元，全程以半小時計費。月票：全日月票4,800元，所在里3,360元，半徑300公尺鄰近里3,840元，日間月票3,500(7-20)，夜間月票500元(21-8)。機車計次20元，跨日重新計算，月票300元。",8780-0133,372.0,233.0,24.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車372格(含身心障礙停車位8格)。立體式機車233格(含身心障礙停車位3格)。
49,臺北市,北投區,121.50289064999548,25.137677838648113,大業立體停車場,大業路745號,1,"計時：30元/時，全程以半小時計費。月租：全日3,000元/月。",2891-7080,124.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,塔台式小型車122格(含身心障礙停車位2格)。
51,臺北市,內湖區,121.60173731814156,25.08336181781768,大湖公園地下停車場,成功路5段7號地下,1,計時：小型車20元/時，全程以半小時計費；機車10元/時，全程以半小時計費，當日當次最高收費上限20元，隔日另計。全日月票：小型車2400元/月，日間月票(07-20)：1200元/月，全日月票里民優惠(內湖區清白里、大湖里、秀湖里)2400元/月；機車全日月票300元/月。,8791-8523,221.0,66.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有221個小型車格，66個機車格
52,臺北市,松山區,121.5626981449082,25.05976155244087,民生社區活動中心地下停車場,民生東路5段163號之1號地下2、3F層,1,"計時30元，全程以半小時計費。月租:全日5,760元/月，全日里民優惠4,032元/月所在里（三民里），全日里民優惠4,600元/月(富錦、東榮、介壽、富泰、新東、新益、精忠、東昌、莊敬里)。",2240-8767,155.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有151個小型車格
53,臺北市,松山區,121.55946421715021,25.058343550158003,民生立體停車場,民生東路5段84號,1,"計時：30元/時，全程以半小時計費。月租：全日5,760元，里民優惠4,600元。本場提供計程車免費一小時服務。",2760-8303,457.0,,10.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車457格(含身心障礙停車位10格)。
54,臺北市,松山區,121.552416915505,25.04872111671006,北寧路地下停車場,八德路3段25號地下1層及地下2層,1,"計時：40元/時(09-21)，30元/時(21-09)，全程以半小時計費。月租：夜間(18-09)，周六、日及行政機關放假之紀念日、民俗節日之全日2,000元/月。",2799-5657,78.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有78個小型車
55,臺北市,大同區,121.50914031991236,25.05036610494072,市民大道(塔城段),西寧北路-塔城街(地下),1,"計時：20元(8-20)，10元(20-8)，月租：日間2,400元(7-19)，夜間時段促銷優惠月票500元(18-9，假日白天亦可使用)。本場提供計程車免費一小時服務。",2550-5056,252.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車252格(含身心障礙停車位11格)。
56,臺北市,大安區,121.5373452797315,25.032950271862003,大安森林公園地下停車場,建國南路2段2號地下,1,"周一至周五(8-23)計時20元，(23-8)計時10元，周六、周日及政府行政機關放假之紀念日與民俗日(8-23)計時40元，(23-8)計時10元，全程以半小時計費。月票：全日月票4,800元，所在里3,360元，半徑300公尺鄰近里3,480元，日間月票2,800元(7-19)，夜間月票2,000元(18-8)，機車計時10元(當日當次最高收費上限20元，隔日另計)，月票300元。",2759-0666,1387.0,352.0,20.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車1360格(含身心障礙停車位27格)。立體式機車344格(含身心障礙停車位8格)。
57,臺北市,中山區,121.51920471889113,25.04833804736813,市民大道(公中段),公園路-中山北路(地下),1,"計時：30元/時，夜間10元/時(18-8)。全程以半小時計費。月租：全日4,800元，日間3,000元(7-19)，夜間1,200元(20-8)。",2531-9579,184.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車184格(含身心障礙停車位4格)。
58,臺北市,中山區,121.52273724010206,25.047902151488532,市民大道(中林段),中山北路-林森北路(地下),1,"計時20元，全程以半小時計費。月票：全日月票3,600元，所在里2,520元，半徑300公尺鄰近里2,880元，日間月票2,400元(7-19)，夜間月票1,200元(周一至周五19-8，及周六、日與行政機關放假之紀念日、民俗日)。",2395-5514,496.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車496格(含身心障礙停車位10格)。
59,臺北市,中山區,121.5272501521425,25.047065189242954,市民大道(林金段),林森北路-金山北路(地下),1,"計時20元，全程以半小時計費。月票：全日月票3,600元，所在里2,520元，半徑300公尺鄰近里2,880元，日間月票2,400元(7-19)，夜間月票1,000元(周一至周五19-8，及周六、日與行政機關放假之紀念日、民俗日)。",2531-4533,970.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車970格(含身心障礙停車位20格)。
