park_id,city,area,tw97x,tw97y,name,address,type1,payex,tel,totalcar,totalmotor,totalbike,totalbus,servicetime,updatetime,summary
111,臺北市,士林區,121.52895669767273,25.109768695445094,蘭雅公園地下停車場,德行東路129巷31號地下,1,"週一至週五每小時30元，周六、日與行政機關放假之紀念日民俗日每小時40元(全程以半小時計費)。月租：全日優惠5,200元，所在里(蘭雅里)優惠，3,640元。半徑300公尺鄰近里(天祿里、三玉里、聖",2831-8004,155.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車155格(含身心障礙停車位4格)。
112,臺北市,中山區,121.52147281013373,25.054858577227,臺北市中山運動中心停車場,中山北路2段44巷2號B3,1,"1.一班自用汽車採計時收費，每小時40元，全程以半小時計；機車每天每次10元。2.公務車及公務機車免費。3.長期停車月票:(1)日間7-19時:周一至周日每月6,600元,周一至周舞步寒假日每月5,500元。(2)夜間19時-翌日7時每月5,500元",2581-1060,57.0,82.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有57個小型車格、81個機車格
113,臺北市,文山區,121.55130765011579,25.000192250984977,興隆公園地下停車場,仙岩路128號地下,1,"計時：20元/時全程以半小時計費。月租：全日4,800元，所在里里民優惠2,700元，一般民眾及一般里民全日均以3,000元優惠；機車計次20元，機車月票300元。本場提供計程車免費一小時服務。",2933-5014,259.0,58.0,8.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車259格(含身心障礙停車位6格)。立體式機車58格(含身心障礙停車位5格)。
114,臺北市,文山區,121.5402728834412,24.988690544120846,景美國小地下停車場,景文街142巷2號地下。,1,"計時：20元/時，全程以半小時計費。月租：全日4,800元，日間2,000元(7-19)，夜間月票1,200元(19-8)，所在里、里民全日月票3,000元，機車計次20元，機車月票300元。本場提供計程車免費一小時服務。",2930-1538,253.0,92.0,10.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車253格(含身心障礙停車位6格)。立體式機車92格(含身心障礙停車位3格)。
115,臺北市,文山區,121.57852268708996,24.997713251166296,木柵動物園停車場,河川高灘地,1,計次：週一至週五50元/次、計時：假日(含週六及週日、行政機關放假之紀念日及民俗節日)60元/時。月租：優惠月票500元/月(不含假日)。,8661-6795,964.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,堤外平面式小型車964格(含身心障礙停車位19格)。
116,臺北市,大安區,121.53403406072724,25.01914696088794,台灣大學新生南路地下停車場,臺北市大安區羅斯福路4段1號,1,詳現場公告,3366-3819,353.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,地下2層，24小時全自動電腦計時收費。
119,臺北市,大同區,121.51664384102163,25.074128258627052,大龍國小地下停車場,哈密街47號地下,1,"小型車計時：周一至周五30元/時，週六、日語行政機關放假之紀念日與民俗日40元/時，全程以半小時計費，小型車月票全日4,800元/月，里民優惠(大同區重慶里、至聖里)3,500元/月，所在里3,000元/月,機車計次20元,全日月票300元/月",2759-0666,265.0,106.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車265格(含身心障礙停車位6格)。立體式機車106格(含身心障礙停車位3格)。
120,臺北市,南港區,121.61541480357911,25.05791585132822,世貿公園地下停車場,經貿二路88巷1號地下1至3層。,1,"計時：小型車20元/時，全程以半小時計費。月租：小型車全日月票4,800元/月，日間3,000元/月(08-20)，夜間1,500元/月(19-08及週六、日與行政機關放假之紀念日、民俗日)，所在里(三重里)里民優惠全日3,360元/月，半徑300公尺(南港里、中南里、新富里)里民優惠全日3,840元/月；機車月票300元/月。計次：機車20元/次。",2788-6271,408.0,198.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車400格(含身心障礙停車位8格)。立體式機車194格(含身心障礙停車位4格)。
124,臺北市,士林區,121.50256974612725,25.090978695449127,社子國小地下停車場,延平北路6段308號地下,1,"每小時20元(全程以半小時計費)。月租全日優惠3,500元，所在里(永倫里)優惠3,000元，日間(08-18)2,000元，夜間(19-08)1,800元。機車計次20元(隔日另計)，月票300元。",2542-0001,476.0,216.0,12.0,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車464格(含身心障礙停車位10格)。立體式機車213格(含身心障礙停車位5格)。
126,臺北市,松山區,121.55114220923744,25.04912480123153,嘟嘟房臺北田徑場站停車場,敦化北路3號1F及B1,1,"計時：汽車40元/時(08-22)，當日最高上限230元，30元/時(20-08)，全程以半小時計費。月租：汽車全日4,500元/月，日間3,500元/月，夜間3,000元/月，機車600元/月。計次：機車最高10/次(隔日另計)。",2655-0818,289.0,634.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有287個小型車格，661個機車格
127,臺北市,中正區,121.5193701013937,25.03835908205221,臺北市中正運動中心停車場,信義路1段1號B3,1,"30元/時(06-22)，全程以半小時計。月租：4,000元/月。大型重型機車比照小型車收費。",3322-5016-119,100.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,計有101個小型車格
128,臺北市,文山區,121.57658550512178,24.98942386255657,萬興國小地下停車場,秀明路2段116號地下,1,"計時：20元/時，全程以半小時收費。月租：3,500元，所在里2,500元；一般里民3,000元；日間1,800元(8-20)；夜間月票2,000元(20-08及假日)，夜間月票(二)1,000元(15-01及假日)。 機車計次20元，機車月票3000",2759-0666,234.0,188.0,,,00:00:00~23:59:00,2019-07-05 00:38:00,立體式小型車234格(含身心障礙停車位5格)。立體式機車188格(含身心障礙停車位4格)。
129,臺北市,內湖區,121.56375884184651,25.08472395747143,西康地下停車場,內湖路1段203巷25號地下,1,"計時：20元/時，全程以半小時計費。月租：全日月票4,800元/月，全日里民優惠(內湖區西康里、西安里、西湖里、中山區金泰里)、3,000元/月。",2568-3383,88.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,為地下停車場，計有86個小型車格
131,臺北市,北投區,121.47337421787479,25.131102379084986,捷運忠義站轉乘停車場,中央北路4段301號,1,"計時：20元/時(06~24)、10元(00~06)/時；假日30元/時(11-22)、20元/時(6-11、22-24)、10元/時(00-06)。全程以半小時計費。全時月票：2,500元/月。",2550-5600-3218,44.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有44個小型車格
132,臺北市,北投區,121.50144917258356,25.136874718722506,捷運新北投站轉乘停車場,大業路700號,1,"計時：平日20元/時(06-24)、10元/時(00-06)；假日30元/時(11-22)、20元/時(6-11、22-24)、10元/時(00-06)。全程以半小時計費。全時月租：3,000元/月，限時月租：1,500元/月(周一~週五06-22時)。",2550-5600-3218,24.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有19個小型車格
133,臺北市,北投區,121.50644050216326,25.12082925270998,捷運唭哩岸站轉乘停車場,東華街2段301號,1,"計時：30元/時(06-24)，10元/時(00-06)。全程以半小時計費。全日月租：3,500元/月。",2550-5600-3218,37.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有37個小型車格
134,臺北市,北投區,121.5145333913748,25.11600805492046,捷運石牌站轉乘停車場,石牌路1段200號,1,"計時：平日30元/時(06-24)，10元/時(00-06)，假日40元/時(06-24)，10元/時(00-06)。全程以半小時計費。全日月租：3,500元/月。",2550-5600-3218,64.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面停車場，計有64個小型車格
136,臺北市,南港區,121.52652422058635,25.092325569092136,捷運士林站轉乘停車場1,福德路1號,1,小型車全日月票：5000/月。機車計次：20/次(隔日隔次另計，以凌晨2時為基準)，機車全日月票：300元/月。,2550-5600#3218,139.0,151.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,平面式小型車138格(含身心障礙停車位3格)
138,臺北市,士林區,121.5266550565599,25.09263602986744,捷運士林站南,臺北市士林區福德路1號,1,以停車場公告為準。,2181-2345,72.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
139,臺北市,士林區,121.52585308120388,25.09351098174196,捷運士林站西,臺北市士林區福德路1號,1,以停車場公告為準。,2181-2345,58.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
140,臺北市,士林區,121.5229829857166,25.10119295956736,捷運芝山站南,臺北市士林區福國路70號,1,以停車場公告為準。,2181-2345,134.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,相關停車費率及停車時間以各轉乘停車場公告為準。計時汽車轉乘停車場，停車未滿半小時以半小時計。使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。(2) 計次機車轉乘停車場：每次優惠3元。
141,臺北市,士林區,121.52231105736205,25.10462299401413,捷運芝山站北,臺北市士林區福國路70號,1,以停車場公告為準。,2181-2345,28.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,"相關停車費率及停車時間以各轉乘停車場公告為準。
計時汽車轉乘停車場，停車未滿半小時以半小時計。
使用悠遊卡搭乘捷運出站後1個小時內取車離場可享優惠折扣（限當日當次）：
(1) 計時汽車轉乘停車場：每小時優惠5元，上限為前次搭乘捷運扣款金額。
(2) 計次機車轉乘停車場：每次優惠3元。"
149,臺北市,中山區,121.55458775357809,25.084490745031903,捷運劍南路站轉乘停車場,北安路798號1樓、B1-B2,1,"汽車臨停：平日20元/時(06-22時)、10元/時(22-06時)，平日收費上限80元。假日：30元/時(06-11時)、40元/時(11-22時)、10元/時(22-06時)，假日收費上限150元。全程以半小時計費。機車計次20元/次(隔日另計，凌晨2時為基準)。汽車全日月票2,500元/月；機車全日月票300元/月。",2246-1708-12,288.0,54.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車282格(含身心障礙停車位6格)。立體式機車52格(含身心障礙停車位2格)。
161,臺北市,中正區,121.52226142204016,25.03903761109645,臺北市青少年發展處停車場,仁愛路1段17號地下3-4樓,1,"計時：30元/時，全程以半小時計費。月租：全日月租4,100元/月；日間(07~19)3,300元/月，提前或延後出場，以每小時15元計費，夜間(19~07)2,500元/月，提前或延後出場，以每小時15元計費。",2351-4078,142.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體停車場，計有277個小型車格
165,臺北市,南港區,121.58701123478544,25.04212473877853,玉成公園地下停車場,成福路118號地下1、2層,1,"計時20元(全程以半小時計費)，月租：全日優惠4,800元，所在里優惠3,000元，300公尺鄰近里優惠3,200元；夜間2,400元(週一至週五19-08及假日)。機車計次20元，全日月票300元。本場提供計程車免費一小時服務。",2651-7459,403.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車412格(含身心障礙停車位9格)。立體式機車84格(含身心障礙停車位3格)。
173,臺北市,內湖區,121.58445224884585,25.078305985535785,文德站轉乘停車場,文德路216號,1,"計時：30元/時(06-22)，10元/時(22-06)，全程以半小時計費。月租：全時月票3,500元/月，限時月票1,800元/月。",25505600-3218,306.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為塔台停車場，計有306個小型車
174,臺北市,南港區,121.61851613380405,25.06101165858523,內湖機廠轉乘停車場,經貿一路265號3-5F,1,"計次：小型車100元/次，機車20元/次，隔日隔次另計，以凌晨2時為基準。月租：小型車全日1,800元/月，機車全日300元/月。",2246-1708-12,314.0,169.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體停車場，計有302格小型車，160個機車
176,臺北市,士林區,121.52954225902548,25.11857991529305,天母西側停車場,天母西路1號地下1~5樓,1,平日40元/時，假日60元/時，停車逾1小時以上者，未滿半小時以半小時計費。全日5500元/月，日間2500元(07~19)/月，夜間2700元(18~09)/月，機車20元/時，全日最高100元(身心障礙比照收費),2876-5986,222.0,68.0,,,00:00:00~23:59:00,2019-07-05 00:38:00,為立體停車場，計有226 個小車格，68個機車格
177,臺北市,信義區,121.56791717170651,25.039730231010953,BELLAVITA寶麗廣場停車場,松仁路28號地下1、2、4、5樓,1,小型車120元/時，機車60元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。,8729-2828,164.0,243.0,,,10:30:00~23:59:00,2019-07-05 00:38:00,為立體地下停車場，計有168個小型車格，243個機車格。
181,臺北市,松山區,121.55125713723065,25.062860545005172,臺北國際航空站第1號計時收費停車場,敦化北路340號之9,1,"40元/時(08-21)，10元/時(21-08)，30分鐘內出場者免費，停車逾1小時以上者，未滿半小時以半小時計費。月租：非駐站4,000元/月，駐站2,400元/月",2547-2778,115.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,
182,臺北市,松山區,121.55241622287252,25.063024068594512,臺北國際航空站第2號計時收費停車場,敦化北路340號之9,1,"計時：汽車40元(08-21)/時，10元(21-翌日08)/時，進場未滿30分鐘免費，停車未滿1小時以1小時計，逾1小時以上，未滿半小時以半小時計。月租：汽車全日4,000元/月(附近里民)，機車300元/月。計次：機車20元/次(隔日另計)，進場未滿30分鐘免費。",8770-3426,215.0,307.0,,,00:00:00~23:59:00,2019-07-05 00:38:00,
183,臺北市,松山區,121.55344836823662,25.06305859427453,臺北國際航空站第3號計時收費停車場,敦化北路340號之9,1,"計時：40元/時(08-21)，10元/時(21-08)，30分鐘內出場者免費，停車逾1小時以上者，未滿半小時以半小時計費。月租：非駐站4,000元/月，駐站2,400元/月。",2547-2778,511.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,
184,臺北市,士林區,121.51615221049107,25.096026674780266,國立台灣科學教育館地下停車場,士商路189號B2、B3,1,"計時：汽車60元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計費。月租：汽車5,200/月。計次：機車20元/次(隔日另計)。",2834-4829,485.0,204.0,,,08:00:00~19:00:00,2019-07-05 00:38:00,為立體停車場，計有424個小型車格，1300個機車格
187,臺北市,信義區,121.57229453043207,25.03958162641151,松山工農地下停車場,忠孝東路5段236巷15號地下,1,"周一至周五計時30元，假日計時40元(全程以半小時計費)，月票：全日5,200元，停車場所在里(廣居里及安康里6鄰)里民全日優惠3,640元，停車場出入口周圍服務半徑300公尺內(富台里、興雅里、安康",2759-0666,239.0,189.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車239格(含身心障礙停車位5格)。立體式機車189格(含身心障礙停車位4格)。
188,臺北市,信義區,121.57831801984976,25.04849732029476,松山車站地下停車場,松山路11號地下,1,"周一至周四計時40元，周五至周日及行政機關放假之紀念日及民俗節日計時50元，全程以半小時計費。月票：全日月票5,500元，所在里3,850元，半徑300公尺鄰近里4,400元，日間月票3,600元(7-19)。",2759-0666,431.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車431格(含身心障礙停車位16格)。
193,臺北市,松山區,121.57819919043165,25.050516539670006,松山國小地下停車場,八德路四段746號,1,"周一至周四計時40元，周五至周日及政府行政機關放假之紀念日及民俗節日計時50元，全程以半小時計費。月票：全日月票4,800元，所在里3,360元，半徑300公尺鄰近里3,840元，夜間月票2,000元(19-8)。機車計次20元，跨日重新計算，全日月票300元。",,286.0,135.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車286格(含身心障礙停車位6格)。立體式機車135格(含身心障礙停車位4格)。
194,臺北市,信義區,121.56192894846235,25.04465893104113,臺北文創停車場,光復南路89巷88號,1,"汽車計時：80元/時，機車計時：10元/時，計次：1日30元/次。汽車月租：全天8,000元/月，機車月租：全天800元/月。",2523-5000-135,571.0,1258.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,
195,臺北市,萬華區,121.49454510415218,25.033639642704077,新糖廍公園地下停車場,大理街160巷2號地下,1,"計時：20元/時(全程以半小時計費)。月租：4,800元/月，里民(糖廍、青山、柳鄉、華江、綠堤、和平里)優惠3,000元。",2252-5022,72.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有70個小型車格
196,臺北市,內湖區,121.59235256000294,25.068279695925273,石潭平面停車場,民權東路6段與成功路2段旁,1,"計時：30元/時，全程以半小時計費。月租：全日7,200元，全日里民優惠(湖興里、石潭里)5,760元，所在里里民優惠(寶湖里)月票5,040元。",2568-3383,70.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車70格(含身心障礙停車位2格)。
197,臺北市,內湖區,121.612163565431,25.069791322356142,康東平面停車場,康寧路3段189巷口,1,汽車計時：30元/時。全程以半小時計費。月租：全天：7200元/月。全日里民優惠月票：5760元/月(優惠里：明湖里、葫洲里、康寧里、南湖里、五分里)；所在里全日里民優惠月票：5040元/月(優惠里：安湖里)。,2568-3383,39.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,共有39個小型車格
198,臺北市,內湖區,121.60557887349032,25.072510740045924,康寧平面停車場,民權東路6段與康寧路2段圓環旁,1,汽車計時：20元/時。全程以半小時計費。月租：全天：4800元/月。全日里民優惠月票：3840元/月(優惠里：金湖里)；所在里全日里民優惠月票：3360元/月(優惠里：葫洲里),2568-3383,21.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有21個小型車停車位。
199,臺北市,中正區,121.51662243272757,25.04785393619221,歐特儀股份有限公司台北車站西區地下停車場,北平西路3號B1(西側),1,計時:平日60元/時(6-22)，夜間優惠30元/時(22-6)，假日:70元/時，停車未滿1小時以1小時計，逾1小時以上，未滿半小以半小時計，當日每次優惠最高600元(隔日另計)。月租:7000元/月,2375-2177,185.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車179格(含身心障礙停車位4格)
201,臺北市,中山區,121.52244963991579,25.06898496910073,花博公園圓山停車場,玉門街1號,1,"汽車計時：30元/時，全程以半小時計，停車15分鐘內離場免費。月租：全日6,000元。",2705-7716,107.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有105格小型車格
202,臺北市,文山區,121.57326616217071,24.99859794896074,捷運木柵站轉乘停車場,木柵路4段135號,1,"汽車:平日20元/時(06-22),10元/時(22-06),全程以半小時計費。汽車月租：全日2,500元/月；日間限時月票(平日週一~五06~21時)1,500元/月；夜間限時月票(19~隔日08時)1,200元/月。機車20元/次,隔日另計(凌晨2時為基準,跨日另計費)。機車月租:300元/月",2239-9509,149.0,168.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,小型車149格。
203,臺北市,大安區,121.54268516237669,25.02080009761954,臺灣大學辛亥臨時停車場,羅斯福路4段1號地下1、2層,1,計時：汽車40元/時，停車未滿1小時以1小時計，逾1小時以上者，未滿半小時以半小時計。計次：機車20元/次(隔日另計)。,3366-3366,435.0,1513.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車425格(含身心障礙停車位10格)。立體式機車1484格(含身心障礙停車位29格)。
204,臺北市,內湖區,121.57416789733897,25.062997707154647,台北花卉產銷股份有限公司A館,台北市內湖區新湖三路28號,1,平日：全日30元/時；農曆春節前20日至農曆春節前8日及農曆節後10日，全日40元/時；農曆春節前7日至農曆春節前1日，全日60元/時，全程以半小時計費,2790-9729,461.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有471個小型車(含身心障礙停車位10格)
205,臺北市,內湖區,121.57510061065923,25.063038154326176,台北花卉產銷股份有限公司B館,台北市內湖區新湖三路36號,1,平日：全日30元/時；農曆春節前20日至農曆春節前8日及農曆節後10日，全日40元/時；農曆春節前7日至農曆春節前1日，全日60元/時，全程以半小時計費,2790-9729,73.0,,,,08:00:00~12:00:00,2019-07-05 00:38:00,計有75個小型車(含身心障礙停車位2格)
206,臺北市,中山區,121.53638574355092,25.062826173794704,第一殯儀館停車場,民權東路2段145號,1,"臨停：50元/時，全程以半小時計費，15分鐘內離場免費。里民夜間(19-07)月票2,000元/月，夜間(19-07)月票2,500元/月。",2705-7716-204,133.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有130個小型車停車位。
207,臺北市,士林區,121.51859904661798,25.09605903808371,臺北市立天文科學教育館地下及戶外平面停車場,基河路363號地上1樓及地下1.2樓,1,"一.1樓平面停車場(小型車49格僅供月租)：一般里民以每3個月4500元繳納(每月1500元計)。停車場進出口(中心)服務半徑300公尺範圍內里民予以8折優惠停車費率，設籍福佳里里民每月以1000元計收停車費用。二.B1&B2停車場(小型車234格、機車423格)：小型車30/時，全程以半小時計費；機車：20/次(隔日另計)。其中B2樓層小型車30格，提供里民全日月租，一般里民4200元/月,設籍福佳里里民2700元/月。",2831-4551,294.0,399.0,,,08:00:00~18:00:00,2019-07-05 00:38:00,計有294個小型車停車位，399個機車停車位。
208,臺北市,文山區,121.57557483735924,25.001013256836725,博嘉運動公園停車場,木柵路4段159巷16號B2,1,20元/時，全程以半小時計費，1500元/月。,2239-5495,35.0,,,,05:30:00~21:00:00,2019-07-05 00:38:00,計有36格小型車格
210,臺北市,中正區,121.51746351926298,25.04690378185911,Ｋ區地下街停車場,忠孝西路1段47號地下2樓,1,"計時：50元/時，全程以半小時計費。月租：全天6,000元/月。",2375-7705,188.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有188個小型車格
212,臺北市,大安區,121.55309980486568,25.014105667467643,辛亥路高架橋下平面停車場,辛亥段5小段123、123-2地號；辛亥路3段330號對面高架橋下空地。,1,計時：40元/時，全程以半小時計費。,2226-1739,164.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有90個小型車停車格
213,臺北市,文山區,121.55351700298115,25.01390992079295,第二殯儀館停車場,辛亥路3段330號,1,計時：每小時50元，全程以半小時計費。,2705-7716,286.0,0.0,0.0,0.0,00:00:00~23:59:59,2019-12-20 00:00:00,"建物附設 一般平面式小型車286格(含身心障礙停車位5格,孕婦,育有六歲以下兒童停車位5格)"
214,臺北市,中正區,121.53081087343605,25.045292756408788,應安168台北資訊園區停車場,市民大道三段2號B1-B6,1,"計時：汽車60元/時，全程以半小時計費。月租：汽車7,000元/月(梅花里7折優惠；民輝里、正守里、興亞里、朱園里8折優惠)；機車全日400元/月，計次：機車20元/次(隔日另計)。",2754-6661#18,464.0,1181.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車454格(含身心障礙停車位10格)。立體式機車1151格(含身心障礙停車位24格)。
