park_id,city,area,tw97x,tw97y,name,address,type1,payex,tel,totalcar,totalmotor,totalbike,totalbus,servicetime,updatetime,summary
215,臺北市,萬華區,121.50342262327706,25.03107392787581,莒光立體停車場,莒光路137號,1,"計時：20元/時，全程以半小時計費。月租：全日月票4,000元/月。里民優惠3,200元/時(雙園、新安、新忠、新和、富福及中正區廈安、忠勤等里)；2,800元/時(頂碩里)",2759-0666,123.0,,,,00:00:00~23:59:00,2019-07-05 00:38:00,機械式小型車123格(含身心障礙停車位3格)。
217,臺北市,中正區,121.51841363762608,25.03641641539681,兩廳院地下停車場,中山南路21-1號,1,50元/時，停車逾1小時以上者，未滿半小時以半小時計費。8000元/月。,02-2705-7716,681.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有695個小型車停車位(含身心障礙停車位14格)。
219,臺北市,中山區,121.52227765181276,25.054815935400022,台壽金融總部大樓停車場,中山北路二段42號B3-B4,1,"臨停：40元/時，全程以半小時計費。月租：全日10,000元。",8792-6868,147.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有147個小型車格
220,臺北市,南港區,121.59137845407116,25.046004274113933,南港公園平面停車場,東新街170號(南港公園大門旁),1,"計時20元。全日月票4,800元，全日里民優惠月票3,840元，全日在地里民優惠月票3,360元，身心障礙者憑證購買月票半價。",02-2944-1489,82.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有84個小型車停車位。
222,臺北市,南港區,121.61359387471344,25.047607740417966,南港59號公園臨時平面停車場,研究院路2段12巷57弄2號旁,1,"計時20元。全日月票4,800元，全日里民優惠月票3,840元，全日在地里民優惠月票3,360元，身心障礙者憑證購買月票半價。",02-2944-1489,21.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有22個小型車格
223,臺北市,士林區,121.5332865532615,25.120293276257748,東和平面停車場,天母東路69巷30號,1,"(100.7.11委外)計時30元。全日月票7,200元，全日里民優惠月票5,760元，所在里(天和里)全日里民優惠月票5,040元，身心障礙者購買月票半價。",,39.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有41個小型車停車位。
224,臺北市,北投區,121.50463459619844,25.140755599185066,復興平面停車場,進賢路、復興路口,1,"計時20元。全日月票4,800元，全日里民優惠月票3,840元，所在里(開明里)全日里民優惠月票3,360元。",02-2944-1489,67.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有69個小型停車位
227,臺北市,文山區,121.58243893854755,24.98613063927773,政大三街臨時平面停車場,臺北市文山區政大三街53號旁,1,計時20元，全程以半小時計費。月租：全日里民優惠(政大里及指南里)900元/月。計次：每日每次收費最高上限為30元(每日零時重新計算),0968-198-685,49.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有50個小型車格
228,臺北市,文山區,121.56629331932535,24.98840475000874,木柵路三段平面停車場,木柵路三段47號對面,1,計時20元/時,0968-198-685,47.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有48個小型車格
229,臺北市,大安區,121.5520442772188,25.021463781726602,嘉興公園地下停車場,嘉興街373號,1,"小型車計時：30元/時，全程以半小時計費。小型車月租：全日4,800元/月。機車計次：20元/次。機車月租：300元/月。本場提供計程車免費一小時服務。",8732-1451,195.0,64.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車195格(含身心障礙停車位4格)。立體式機車64格(含身心障礙停車位2格)。
232,臺北市,中山區,121.53670147796801,25.046893124693913,建國北路高架橋下O區,建國北路橋下(八德迴轉道-長安東路),1,07:30-21:30計時30元/時。機車不收費。,2508-1533,143.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有143個小型車停車格，42個機車格。
233,臺北市,中山區,121.53675434451107,25.049224974041877,建國北路高架橋下A區,建國北路橋下(長安東路-朱崙迴轉道),1,07:30-21:30計時30元/時。,2508-1533,171.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有171個小型車停車格。
234,臺北市,中山區,121.53676529520685,25.04989400448792,建國北路高架橋下B區,建國北路橋下(朱崙迴轉道-南京東路),1,07:30-21:30計時30元/時。,2508-1533,377.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有377個小型車停車格。
235,臺北市,中山區,121.5368492460213,25.053400020603608,建國北路高架橋下C區,建國北路橋下(南京東路-四平迴轉道),1,07:30-21:30計時40元/時。,2508-1533,133.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有133個小型車停車格。
236,臺北市,中山區,121.53686245273515,25.05419985910755,建國北路高架橋下D區,建國北路橋下(四平迴轉道-長春路),1,07:30-21:30計時40元/時。,2508-1533,120.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有133個小型車停車格。
237,臺北市,中山區,121.53696916896105,25.056568887516715,建國北路高架橋下E區,建國北路橋下(興安街-興安迴轉道),1,07:30-21:30計時30元/時。,2508-1533,70.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有70個小型車停車格。
238,臺北市,中山區,121.53693077014368,25.057189163623203,建國北路高架橋下F區,建國北路橋下(興安迴轉道-民生東路),1,07:30-21:30計時30元/時。,2508-1533,105.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有105個小型車停車格。
239,臺北市,中山區,121.53697571616681,25.05930174676763,建國北路高架橋下G區,建國北路橋下(民生東路-錦州街),1,07:30-21:30計時40元/時。,2508-1533,255.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有255個小型車停車格。
240,臺北市,中山區,121.53695346416605,25.06075705921898,建國北路高架橋下H區,建國北路橋下(錦州街-民權東路),1,07:30-21:30計時40元/時。,2508-1533,246.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有246個小型車停車格。
241,臺北市,中山區,121.53704418928295,25.06337080338027,建國北路高架橋下IA區,建國北路橋下(民權東路-五常街),1,07:30-21:30計時40元/時。,2508-1533,57.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有57個小型車停車格。
242,臺北市,中山區,121.53701312691412,25.06444191318443,建國北路高架橋下IB區,建國北路橋下(五常街-農安街),1,07:30-21:30計時40元/時。,2508-1533,142.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有142個小型車停車格。
243,臺北市,中山區,121.5360774422328,25.065841843142625,建國北路高架橋下J區,建國北路橋下(農安街-民族東路),1,07:30-21:30計時40元/時。,2508-1533,113.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有113個小型車停車格。
244,臺北市,大安區,121.53779270882336,25.027896173918567,建國南路高架橋下A區,建國南路橋下(忠孝東路-瑞安街244巷),1,"計時(以半小時為計費單位)：07:30-21:30：20元/時，21:30-翌日07:30：10元/時(供建國花市、玉市及藝文特區使用時段禁止停放)；月租：全日月票4,800元/月，平日月票2,500元/月(週日19時至周五21時30分)，夜間月票1,500元/月(周一至周五18時至08時及周六、周日全日)。",2655-0818,292.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有286個小型車停車格
245,臺北市,大安區,121.53782812310223,25.032810666431473,建國南路高架橋下D區,建國南路橋下(建國南路二段39巷-信義路),1,"計時(以半小時為計費單位)：07:30-21:30：20元/時，21:30-翌日07:30：10元/時(供建國花市、玉市及藝文特區使用時段禁止停放)；月租：全日月票4,800元/月，平日月票2,500元/月(週日19時至周五21時30分)，夜間月票1,500元/月(周一至周五18時至08時及周六、周日全日)。",2655-0818,66.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有65個小型車停車格
246,臺北市,大安區,121.53786234977665,25.031642488745273,建國南路高架橋下C區,建國南路橋下(建國南路二段39巷-79巷),1,"計時(以半小時為計費單位)：07:30-21:30：20元/時，21:30-翌日07:30：10元/時(供建國花市、玉市及藝文特區使用時段禁止停放)；月租：全日月票4,800元/月，平日月票2,500元/月(週日19時至周五21時30分)，夜間月票1,500元/月(周一至周五18時至08時及周六、周日全日)。用時段禁止停放)；月租：全日月票4,800元/月，平日月票2,500元/月(週日19時至周五21時30分)，夜間月票1,500元/月(周一至周五18時至08時及周六、周日全日)。",2655-0818,110.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有108個小型車停車格
247,臺北市,大安區,121.53780690904593,25.02915581206717,建國南路高架橋下B區,建國南路橋下(建國南路二段79巷-151巷),1,"計時(以半小時為計費單位)：07:30-21:30：20元/時，21:30-翌日07:30：10元/時(供建國花市、玉市及藝文特區使用時段禁止停放)；月租：全日月票4,800元/月，平日月票2,500元/月(週日19時至周五21時30分)，夜間月票1,500元/月(周一至周五18時至08時及周六、周日全日)。",2655-0818,240.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有240個小型車停車格
249,臺北市,大同區,121.51203172243696,25.07464186603704,啟聰學校地下停車場,延平北路四段205號B1,1,"每小時30元(全程以半小時計費)。月租：全日優惠4,800元，所在里(老師里)優惠3,000元，半徑300公尺鄰近里優惠3,500元，機車計次20元，全日月票300元。本場提供計程車免費一小時服務。",2599-5546,179.0,98.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車179格(含身心障礙停車位4格)。立體式機車98格(含身心障礙停車位4格)。
250,臺北市,北投區,121.52972196445593,25.107353320383254,忠誠路(一)平面停車場,忠誠路、德行東路口,1,"(100.8.1委外)小客車計時30元。全日月票及全日里民優惠月票5000元，夜間里民優惠月票2,800元（使用時段：週一至週五每日19時至翌日8時；另週六、週日與行政機關放假之紀念日、民俗節日全日皆可使用）。",02-2771-2613,23.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有24個小型車格
251,臺北市,士林區,121.52938391450644,25.10665792671207,忠誠路(二)平面停車場,忠誠路1段與德行東路132巷7弄交叉口旁；士林區芝山段2小段69地號,1,計時：30元/時。月租：全日月票及全日里民優惠月票5000元/月；夜間優惠月票2800元/月(優惠里：忠誠里、蘭雅里、三玉里、聖山里、名山里及岩山里。使用時段：週一至週五每日19時至翌日8時；週六日與行政機關放假之紀念日、民俗節日全日皆可使用。),02-2771-2613,34.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有35個小型車停車位。
255,臺北市,士林區,121.51483699144754,25.097539648372212,兒童新樂園附設停車場,承德路五段55號,1,"小型車計時：平日日間(8-20)30元/時，假日日間(8-20)40元/時，夜間(20-翌日08)10元/時，全程以半小時計費。機車計次：20元/次，隔日另計。月租：小型車每月3,000元，機車每月300元。",2834-5378,442.0,401.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有小型車442格(含身心障礙停車位12格)，機車停車格393格(含身心障礙停車位8格)。
256,臺北市,北投區,121.518234142475,25.115293147741717,振華公園旁平面停車場,振華街36號對面空地,1,"30元/時，停車時數以半小時計算收費。機車免費。全日月租：一般月票3,600元，里民優惠月票2,880元，所在里里民優惠月票2,520元。",2231-6406,235.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,共有240個小型車格，8個機車格
257,臺北市,士林區,121.51862688858044,25.087188356777148,福港街平面停車場,福港街149巷2號,1,"計時30元/時，（全程以半小時計費）。全日月票7,200元/月，里民優惠月票5,760元/月，所在里民優惠月票5,040元/月。",2231-6406,65.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為廣場停車場，計有65個小型停車格
258,臺北市,中山區,121.52203235710482,25.075169389547053,兒童育樂中心平面停車場,玉門街與敦煌路口兒童育樂中心旁,1,"計時30元/時，全程以半小時計費。全日月票7,200元/月，全日里民優惠月票5,760元/月（大同區重慶里、保安里、士林區明勝里），所在里民優惠月票5,040元（中山區圓山里）。",2455-1299,88.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下停車場，計有91個小型車停位 
259,臺北市,中山區,121.52364809345951,25.068016279582057,中山北路三段55巷平面停車場,中山北路3段55巷,1,"計時40元/時，以半小時計費，未滿半小時以半小時計。月租9,600元/月，里民優惠7,680元/月（集英里、晴光里），所在地里民優惠月票6,720元/月。",2455-1299,58.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有59個小型停車格
260,臺北市,松山區,121.55093112179847,25.051243926416998,臺北小巨蛋地下停車場,南京東路4段2號B2,1,"平日40元/時，假日60元/時，全程以半小時計費。月租5,000元/月。",2793-5818,460.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為地下停車場，計有476個小型車格
261,臺北市,士林區,121.51096349179977,25.087896380581785,百齡橋旁平面停車場,士林社中街(近社正路),1,"計時：20元/時（全程以半小時計費）。月租：4,800元/月，（士林區葫東里、葫蘆里、社新里、社園里）里民優惠3,840元/月，（士林區社子里）所在里民優惠3,360元/月。",2786-7755,140.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有145個小型車停車格。
264,臺北市,大安區,121.55650771273136,25.033741661959034,便利停車場大安地政事務所站,信義路4段335巷6號B1~B3,1,"計時：汽車80元/時，洽公民眾30分內免費；全程以半小時計費。月租：汽車全日9,000元；日間(08-20)、夜間(18-09)6,000元/月；員工1,000元。計次：機車10元/次(隔日另計)。",2799-1001-155,72.0,157.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有70個小型車，157個機車格
266,臺北市,士林區,121.53135078289354,25.10197583009447,至誠平面停車場,至誠路1段295號對面,1,"(97.12.14委外)每半小時10元。全日月票4,800元，全日里民優惠月票3,840元，所在里(士林區名山里)全日里民優惠月票3,360元，身心障礙者憑證購買前述月票可享半價優惠。",2455-1299,81.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有83個小型停車格
267,臺北市,北投區,121.46571657868263,25.120332177951962,關渡醫院旁平面停車場,大度路3段301巷,1,"(100.10.24委外)計時20元。全日月票最高4,800元，所在里(關渡里)里民優惠月票3,360元，身心障礙者憑證購買月票半價。",2568-3383,33.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有34個小型停車格位
268,臺北市,北投區,121.50289639506876,25.121220855925106,公館路平面停車場,公館路.西安路口,1,"(100.10.24委外)計時30元，全日月票7200元。全日里民優惠月票5,760元，所在里(八仙里)里民優惠月票5,040元，身心障礙者憑證購買月票半價",2568-3383,129.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有132個小型停車位
269,臺北市,士林區,121.52077228996369,25.115545253793893,明德臨時平面停車場,明德路315號對面,1,"計時：30元/時(全程以半小時收費)。月租：全日里民優惠5,760元，所在里里民優惠5,040元。",2568-3383,29.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車29格(含身心障礙停車位1格)。
271,臺北市,內湖區,121.56088388527887,25.086475540412568,文湖平面停車場,文湖街21巷口文湖國小旁,1,"計時：20元/時，全程以半小時收費。月租：全日里民優惠3,860元/月（內湖區西安里 中山區金泰里），所在地里民優惠3,360元/月（內湖區西康里）。",2754-6661-18,34.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車33格(含身心障礙停車位1格)。
272,臺北市,中山區,121.54188757099224,25.054071558271374,龍江平面停車場,龍江路155巷與遼寧街口,1,"計時：30元/時，全程以半小時計費。月租：全日7,200元/月，全日里民優惠5,760元/月(龍州里、朱馥里、力行里、松基里、中正里)。全日所在里里民優惠5,040元/月(復華里)。",2754-6661-18,26.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車28格(含身心障礙停車位1格)。
283,臺北市,大同區,121.51014893785756,25.06308574080809,臺北大橋橋下停車場,環河北路2段至延平北路3段間之臺北大橋橋下空間,1,小型車每小時30元，全程以半小時計算收費。全日月票7200元；全日里民優惠月票最高4600元(大有里、延平里、隆和里、國順里)；全日所在里里民優惠月票3840元(南芳里、景星里)。機車免費,24551299,89.0,222.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為橋下平面停車場，計有89個小型車格，194格機車格
297,臺北市,文山區,121.57480424360844,24.99950655954713,和平東路四段３８１巷平面停車場,和平東路四段381巷內,1,"每半小時10元。全日月票4,800元，全日里民優惠月票3,840元，所在里(文山區博嘉里)全日里民優惠月票3,360元，身心障礙者憑證購買前述月票均可享有半價優惠。",0968-198-685,24.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有25個小型車停車位。
298,臺北市,文山區,121.54288747724064,24.99839357906532,三福街平面停車場,景隆街36巷內,1,"(100.2.1委外)計時20元。全日月票4,800元，全日月票3,840元/月(景仁里、景華里、興福里及興豐里)。全日月票3360元/月(萬有里)，身心障礙者憑證購買月票半價。", ,38.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有39個小型停車格。
299,臺北市,士林區,121.53644442208116,25.1160866684823,台北市立大學天母校區地下停車場,忠誠路2段101號,1,假日40元/時，平日20元/時(全程以半小時計費)。月租：4800元/月。,2542-1553,462.0,343.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,為立體地下停車場，計有472個小型車格
300,臺北市,松山區,121.56122357398851,25.050334369543005,吉祥平面停車場,光復北路11巷81號旁,1,"計時：30元/時，全程以半小時計費。月租：全日7,200元/月；里民優惠5,760元/月(東光里、復盛里)，所在里里民優惠5,040元/月(吉祥里)。",8981-5480,31.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為一般平面式小型車30格(含身心障礙停車位1格)。
301,臺北市,南港區,121.60374318126101,25.052106939931356,南港車站地下停車場,忠孝東路七段265巷1號B1~B3,1,"小型車：計時40元/時(全程以半小時計費)，月租:4,000元/月。機車：計次50元/次，月租600元/月。汽機車進場未滿半小時免收費。",2651-9756,1123.0,1073.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式小型車1100格(含身心障礙停車位23格)。立體式機車1052格(含身心障礙停車位21格)。
302,臺北市,大同區,121.4961164493284,25.06503686014463,正義國小地下停車場,三重區信義西街31號B1、B2及B3,1,計時:40元/時，全程以半小時計費,2834-5308,10.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有298個小型車
303,臺北市,大同區,121.49743393286184,25.06852180585605,正義公園地下停車場,新北市三重區雙園街1號地下1樓,1,小型車計時每小時20元，小型車月租每月4000元。,2983-6614,196.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有196格小型停車格。
304,臺北市,萬華區,121.48324407062876,25.026646607843965,華翠橋下A、B、G區停車場,新北市板橋區華翠橋下A、B、G區停車場,1,小型車月租每月2000元，小型車月租每月2400元，小型車計時每小時20元。,2954-7436,149.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,平面式多目標附建停車場，計有149格小型停車格。
305,臺北市,萬華區,121.48363017169598,25.02782352462746,新北市萬板大橋停車場,萬板大橋板橋端至14號橋墩下方空間(不含道路、19號橋墩至20號橋墩間龍翠聯合活動中心、20號橋墩至22號橋墩間新北市溪,1,小型車計時每小時20元，小型車月租每月3000元。,2246-1708,389.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有389格小型停車格。
306,臺北市,萬華區,121.50653495964559,25.011027136365854,永和仁愛公園地下停車場,永和區仁愛路244-1號B1、B2,1,小型車計時每小時20元，小型車月租每月2000元，小型車月租每月3200元，小型車月租每月4000元。,8660-0573,645.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,立體式多目標附建停車場，計有645格小型停車格
308,臺北市,士林區,121.5100176740937,25.07868777269273,延平北路5段1巷平面停車場,延平北路5段1巷,1,計時：20元/時，(全程以半小時計費)。機車免費。,2813-7344,154.0,17.0,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車157格(含身心障礙停車位3格)。一般平面式機車17格(含身心障礙停車位1格)。
309,臺北市,文山區,121.54473622294226,25.002600063173414,景豐臨時平面停車場,景豐街79號旁,1,"(100.2.1委外)計時20元。全日月票4,800元，全日里民優惠月票3,840元(萬盛里、萬祥里及萬有里)，全日月票3360元/月(興豐里)，身心障礙者憑證購買月票半價。",  ,43.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,計有44個小型車停車位
310,臺北市,北投區,121.4676840993309,25.128117902782932,中央北路四段平面停車場,中央北路四段542號旁,1,"(97.11.1委外)計時每半小時10元。全日月票4,800元，全日里民優惠月票3,840元，所在里(一德里)全日里民優惠月票3,360元，身心障礙者憑證購買月票半價",2568-3383,25.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有26個小型停車位
311,臺北市,士林區,121.5312624047902,25.125405417375127,天母公園平面停車場,中山北路7段191巷21號對面(天母公園旁),1,"計時：小型車30元/時(以半小時收費)。月租：全日里民優惠5,760元(優惠里：士林區天和里、天山里、北投區永和里、永欣里；所在里里民優惠5,040元（士林區天母里）。",2568-3383,15.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車14格(含身心障礙停車位1格)。
312,臺北市,北投區,121.52618655615312,25.1238176256564,行義路平面停車場,行義路與石牌路2段交叉口(行義路1號對面),1,"計時：小型車30元/時(全程以半小時收費)。月租：全日里民優惠5,760元(優惠里：士林區天母里、天玉里、北投區永和里)所在里里民優惠5,040元(所在里：北投區永欣里)。",2568-3383,18.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,一般平面式小型車21格(含身心障礙停車位1格)。
313,臺北市,士林區,121.51053937619987,25.08969604619265,社中街平面停車場,社中街94號旁,1,20元/時，全程以半小時計費。全日月租4800元/月，全日月租里民優惠(社子里、社園里、社新里及葫東里)2880元/月,2655-1516,30.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有31個小型車停車格
314,臺北市,士林區,121.50907516238004,25.088068987248747,社正路平面停車場,社正路12號旁,1,小型車30元/時，全程以半小時計費。全日月租7200元/月，里民優惠5760元(優惠里社園里、社新里、葫東里及葫蘆里)，所在地里優惠月票5040元(社子里),2655-1516,31.0,,,,00:00:00~23:59:59,2019-07-05 00:38:00,為平面停車場，計有31個小型車停車位。
